created_at,customer_segment,channel,product_area,issue_type,priority,status,sla_plan,initial_message,agent_first_reply,resolution_summary,resolution_time_hours,reopened,customer_sentiment,csat_score,platform,region,date,refined_issue
2022-06-22T19:31:55,enterprise,web_form,billing,,low,closed_no_action,standard,There seems to be a problem: it would be great to have billing support in your product.,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Ticket closed without further action after no response from the customer.,96.05,0,neutral,0,web,APAC,2022-06-22 19:31:55,feature_request_new
2022-06-22T19:31:55,enterprise,web_form,billing,,low,closed_no_action,standard,Something is wrong — it would be great to have billing support in your product. since yesterday,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Ticket closed without further action after no response from the customer.,96.05,0,neutral,0,web,APAC,2022-06-22 19:31:55,feature_request_new
2024-06-27T16:20:11,non_profit,email,mobile_app,,urgent,resolved,standard,I'm having trouble because it would be great to have mobile app support in your product.,Thanks for your feature suggestion. This has been escalated to our on-call team for immediate attention.,Captured the request and added it to the product backlog.,4.1,0,neutral,0,api_client,APAC,2024-06-27 16:20:11,feature_request_new
2024-06-27T16:20:11,non_profit,email,mobile_app,,urgent,resolved,standard,It appears that it would be great to have mobile app support in your product.,Thanks for your feature suggestion. This has been escalated to our on-call team for immediate attention.,Captured the request and added it to the product backlog.,4.1,0,neutral,0,api_client,APAC,2024-06-27 16:20:11,feature_request_new
2024-06-27T16:20:11,non_profit,email,mobile_app,,urgent,resolved,standard,There seems to be a problem: it would be great to have mobile app support in your product.,Thanks for your feature suggestion. This has been escalated to our on-call team for immediate attention.,Captured the request and added it to the product backlog.,4.1,0,neutral,0,api_client,APAC,2024-06-27 16:20:11,feature_request_new
2024-06-27T16:20:11,non_profit,email,mobile_app,,urgent,resolved,standard,There seems to be a problem: it would be great to have mobile app support in your product. for a while now,Thanks for your feature suggestion. This has been escalated to our on-call team for immediate attention.,Captured the request and added it to the product backlog.,4.1,0,neutral,0,api_client,APAC,2024-06-27 16:20:11,feature_request_new
2024-06-27T16:20:11,non_profit,email,mobile_app,,urgent,resolved,standard,I noticed that it would be great to have mobile app support in your product. every time I try,Thanks for your feature suggestion. This has been escalated to our on-call team for immediate attention.,Captured the request and added it to the product backlog.,4.1,0,neutral,0,api_client,APAC,2024-06-27 16:20:11,feature_request_new
2024-04-28T13:59:38,small_business,phone_transcript,notifications,,low,resolved,standard,There seems to be a problem: it would be great to have notifications support in your product.,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Captured the request and added it to the product backlog.,60.98,0,positive,4,api_client,other,2024-04-28 13:59:38,feature_request_new
2024-04-28T13:59:38,small_business,phone_transcript,notifications,,low,resolved,standard,It appears that it would be great to have notifications support in your product.,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Captured the request and added it to the product backlog.,60.98,0,positive,4,api_client,other,2024-04-28 13:59:38,feature_request_new
2024-04-28T13:59:38,small_business,phone_transcript,notifications,,low,resolved,standard,It appears that it would be great to have notifications support in your product. for a while now,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Captured the request and added it to the product backlog.,60.98,0,positive,4,api_client,other,2024-04-28 13:59:38,feature_request_new
2024-04-28T13:59:38,small_business,phone_transcript,notifications,,low,resolved,standard,Something is wrong — it would be great to have notifications support in your product.,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Captured the request and added it to the product backlog.,60.98,0,positive,4,api_client,other,2024-04-28 13:59:38,feature_request_new
2024-04-28T13:59:38,small_business,phone_transcript,notifications,,low,resolved,standard,There seems to be a problem: it would be great to have notifications support in your product. for a while now,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Captured the request and added it to the product backlog.,60.98,0,positive,4,api_client,other,2024-04-28 13:59:38,feature_request_new
2025-09-22T17:12:30,education,phone_transcript,api_integration,,high,resolved,gold,I noticed that it would be great to have api integration support in your product.,Thanks for your feature suggestion. We are prioritizing this and will update you as soon as possible.,Captured the request and added it to the product backlog.,21.54,1,negative,2,android,MEA,2025-09-22 17:12:30,feature_request_new
2025-09-22T17:12:30,education,phone_transcript,api_integration,,high,resolved,gold,There seems to be a problem: it would be great to have api integration support in your product.,Thanks for your feature suggestion. We are prioritizing this and will update you as soon as possible.,Captured the request and added it to the product backlog.,21.54,1,negative,2,android,MEA,2025-09-22 17:12:30,feature_request_new
2025-09-22T17:12:30,education,phone_transcript,api_integration,,high,resolved,gold,It appears that it would be great to have api integration support in your product. for a while now,Thanks for your feature suggestion. We are prioritizing this and will update you as soon as possible.,Captured the request and added it to the product backlog.,21.54,1,negative,2,android,MEA,2025-09-22 17:12:30,feature_request_new
2025-09-22T17:12:30,education,phone_transcript,api_integration,,high,resolved,gold,Can you help? it would be great to have api integration support in your product. since yesterday,Thanks for your feature suggestion. We are prioritizing this and will update you as soon as possible.,Captured the request and added it to the product backlog.,21.54,1,negative,2,android,MEA,2025-09-22 17:12:30,feature_request_new
2025-09-22T17:12:30,education,phone_transcript,api_integration,,high,resolved,gold,Can you help? it would be great to have api integration support in your product. after the last update,Thanks for your feature suggestion. We are prioritizing this and will update you as soon as possible.,Captured the request and added it to the product backlog.,21.54,1,negative,2,android,MEA,2025-09-22 17:12:30,feature_request_new
2024-09-07T19:38:36,enterprise,phone_transcript,analytics_dashboard,,low,resolved,standard,It appears that it would be great to have analytics dashboard support in your product. for a while now,Thanks for your feature suggestion. We will look into this and get back to you within the next 48 hours.,Captured the request and added it to the product backlog.,15.6,0,very_positive,0,android,LATAM,2024-09-07 19:38:36,feature_request_new
